location_name,location_id,sensor_id,utc_timestamp,local_timestamp,pm25_value,parameter,unit
Valenzuela,5975180,14258421,2026-03-31T05:00:00Z,2026-03-31T13:00:00+08:00,53.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T06:00:00Z,2026-03-31T14:00:00+08:00,45.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T07:00:00Z,2026-03-31T15:00:00+08:00,37.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T08:00:00Z,2026-03-31T16:00:00+08:00,35.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T09:00:00Z,2026-03-31T17:00:00+08:00,31.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T10:00:00Z,2026-03-31T18:00:00+08:00,27.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T11:00:00Z,2026-03-31T19:00:00+08:00,31.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T12:00:00Z,2026-03-31T20:00:00+08:00,36.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T13:00:00Z,2026-03-31T21:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T14:00:00Z,2026-03-31T22:00:00+08:00,37.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T15:00:00Z,2026-03-31T23:00:00+08:00,33.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T16:00:00Z,2026-04-01T00:00:00+08:00,35.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T17:00:00Z,2026-04-01T01:00:00+08:00,41.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T18:00:00Z,2026-04-01T02:00:00+08:00,40.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T19:00:00Z,2026-04-01T03:00:00+08:00,41.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T20:00:00Z,2026-04-01T04:00:00+08:00,40.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T21:00:00Z,2026-04-01T05:00:00+08:00,35.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T22:00:00Z,2026-04-01T06:00:00+08:00,39.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-03-31T23:00:00Z,2026-04-01T07:00:00+08:00,44.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T00:00:00Z,2026-04-01T08:00:00+08:00,42.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T01:00:00Z,2026-04-01T09:00:00+08:00,42.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T02:00:00Z,2026-04-01T10:00:00+08:00,43.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T03:00:00Z,2026-04-01T11:00:00+08:00,43.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T04:00:00Z,2026-04-01T12:00:00+08:00,45.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T05:00:00Z,2026-04-01T13:00:00+08:00,35.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T06:00:00Z,2026-04-01T14:00:00+08:00,32.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T07:00:00Z,2026-04-01T15:00:00+08:00,22.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T08:00:00Z,2026-04-01T16:00:00+08:00,25.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T09:00:00Z,2026-04-01T17:00:00+08:00,13.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T10:00:00Z,2026-04-01T18:00:00+08:00,8.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T11:00:00Z,2026-04-01T19:00:00+08:00,15.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T12:00:00Z,2026-04-01T20:00:00+08:00,24.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T13:00:00Z,2026-04-01T21:00:00+08:00,32.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T14:00:00Z,2026-04-01T22:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T15:00:00Z,2026-04-01T23:00:00+08:00,33.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T16:00:00Z,2026-04-02T00:00:00+08:00,16.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T17:00:00Z,2026-04-02T01:00:00+08:00,12.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T18:00:00Z,2026-04-02T02:00:00+08:00,9.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T19:00:00Z,2026-04-02T03:00:00+08:00,25.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T20:00:00Z,2026-04-02T04:00:00+08:00,30.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T21:00:00Z,2026-04-02T05:00:00+08:00,31.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T22:00:00Z,2026-04-02T06:00:00+08:00,31.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-01T23:00:00Z,2026-04-02T07:00:00+08:00,40.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T00:00:00Z,2026-04-02T08:00:00+08:00,37.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T01:00:00Z,2026-04-02T09:00:00+08:00,30.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T02:00:00Z,2026-04-02T10:00:00+08:00,23.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T03:00:00Z,2026-04-02T11:00:00+08:00,32.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T04:00:00Z,2026-04-02T12:00:00+08:00,40.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T05:00:00Z,2026-04-02T13:00:00+08:00,19.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T06:00:00Z,2026-04-02T14:00:00+08:00,17.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T07:00:00Z,2026-04-02T15:00:00+08:00,8.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T08:00:00Z,2026-04-02T16:00:00+08:00,7.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T09:00:00Z,2026-04-02T17:00:00+08:00,9.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T10:00:00Z,2026-04-02T18:00:00+08:00,5.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T11:00:00Z,2026-04-02T19:00:00+08:00,13.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T12:00:00Z,2026-04-02T20:00:00+08:00,17.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T13:00:00Z,2026-04-02T21:00:00+08:00,8.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T14:00:00Z,2026-04-02T22:00:00+08:00,3.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T15:00:00Z,2026-04-02T23:00:00+08:00,5.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T16:00:00Z,2026-04-03T00:00:00+08:00,3.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T17:00:00Z,2026-04-03T01:00:00+08:00,2.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T18:00:00Z,2026-04-03T02:00:00+08:00,4.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T19:00:00Z,2026-04-03T03:00:00+08:00,3.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T20:00:00Z,2026-04-03T04:00:00+08:00,18.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T21:00:00Z,2026-04-03T05:00:00+08:00,26.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T22:00:00Z,2026-04-03T06:00:00+08:00,28.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-02T23:00:00Z,2026-04-03T07:00:00+08:00,29.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T00:00:00Z,2026-04-03T08:00:00+08:00,28.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T01:00:00Z,2026-04-03T09:00:00+08:00,15.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T02:00:00Z,2026-04-03T10:00:00+08:00,11.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T03:00:00Z,2026-04-03T11:00:00+08:00,18.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T04:00:00Z,2026-04-03T12:00:00+08:00,19.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T05:00:00Z,2026-04-03T13:00:00+08:00,12.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T06:00:00Z,2026-04-03T14:00:00+08:00,8.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T07:00:00Z,2026-04-03T15:00:00+08:00,6.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T08:00:00Z,2026-04-03T16:00:00+08:00,6.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T09:00:00Z,2026-04-03T17:00:00+08:00,9.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T10:00:00Z,2026-04-03T18:00:00+08:00,12.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T11:00:00Z,2026-04-03T19:00:00+08:00,15.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T12:00:00Z,2026-04-03T20:00:00+08:00,23.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T13:00:00Z,2026-04-03T21:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T14:00:00Z,2026-04-03T22:00:00+08:00,32.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T15:00:00Z,2026-04-03T23:00:00+08:00,24.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T16:00:00Z,2026-04-04T00:00:00+08:00,21.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T17:00:00Z,2026-04-04T01:00:00+08:00,10.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T18:00:00Z,2026-04-04T02:00:00+08:00,14.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T19:00:00Z,2026-04-04T03:00:00+08:00,24.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T20:00:00Z,2026-04-04T04:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T21:00:00Z,2026-04-04T05:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T22:00:00Z,2026-04-04T06:00:00+08:00,29.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-03T23:00:00Z,2026-04-04T07:00:00+08:00,33.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T00:00:00Z,2026-04-04T08:00:00+08:00,50.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T01:00:00Z,2026-04-04T09:00:00+08:00,28.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T02:00:00Z,2026-04-04T10:00:00+08:00,54.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T03:00:00Z,2026-04-04T11:00:00+08:00,42.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T04:00:00Z,2026-04-04T12:00:00+08:00,31.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T05:00:00Z,2026-04-04T13:00:00+08:00,23.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T06:00:00Z,2026-04-04T14:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T07:00:00Z,2026-04-04T15:00:00+08:00,25.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T08:00:00Z,2026-04-04T16:00:00+08:00,29.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T09:00:00Z,2026-04-04T17:00:00+08:00,27.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T10:00:00Z,2026-04-04T18:00:00+08:00,21.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T11:00:00Z,2026-04-04T19:00:00+08:00,32.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T12:00:00Z,2026-04-04T20:00:00+08:00,39.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T13:00:00Z,2026-04-04T21:00:00+08:00,24.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T14:00:00Z,2026-04-04T22:00:00+08:00,27.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T15:00:00Z,2026-04-04T23:00:00+08:00,36.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T16:00:00Z,2026-04-05T00:00:00+08:00,32.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T17:00:00Z,2026-04-05T01:00:00+08:00,38.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T18:00:00Z,2026-04-05T02:00:00+08:00,48.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T19:00:00Z,2026-04-05T03:00:00+08:00,45.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T20:00:00Z,2026-04-05T04:00:00+08:00,44.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T21:00:00Z,2026-04-05T05:00:00+08:00,50.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T22:00:00Z,2026-04-05T06:00:00+08:00,47.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-04T23:00:00Z,2026-04-05T07:00:00+08:00,50.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T00:00:00Z,2026-04-05T08:00:00+08:00,51.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T01:00:00Z,2026-04-05T09:00:00+08:00,50.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T02:00:00Z,2026-04-05T10:00:00+08:00,57.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T03:00:00Z,2026-04-05T11:00:00+08:00,57.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T04:00:00Z,2026-04-05T12:00:00+08:00,62.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T05:00:00Z,2026-04-05T13:00:00+08:00,56.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T06:00:00Z,2026-04-05T14:00:00+08:00,46.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T07:00:00Z,2026-04-05T15:00:00+08:00,33.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T08:00:00Z,2026-04-05T16:00:00+08:00,21.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T09:00:00Z,2026-04-05T17:00:00+08:00,15.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T10:00:00Z,2026-04-05T18:00:00+08:00,25.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T11:00:00Z,2026-04-05T19:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T12:00:00Z,2026-04-05T20:00:00+08:00,33.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T13:00:00Z,2026-04-05T21:00:00+08:00,36.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T14:00:00Z,2026-04-05T22:00:00+08:00,32.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T15:00:00Z,2026-04-05T23:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T16:00:00Z,2026-04-06T00:00:00+08:00,27.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T17:00:00Z,2026-04-06T01:00:00+08:00,28.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T18:00:00Z,2026-04-06T02:00:00+08:00,37.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T19:00:00Z,2026-04-06T03:00:00+08:00,42.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T20:00:00Z,2026-04-06T04:00:00+08:00,46.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T21:00:00Z,2026-04-06T05:00:00+08:00,66.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T22:00:00Z,2026-04-06T06:00:00+08:00,49.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-05T23:00:00Z,2026-04-06T07:00:00+08:00,58.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T00:00:00Z,2026-04-06T08:00:00+08:00,56.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T01:00:00Z,2026-04-06T09:00:00+08:00,39.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T02:00:00Z,2026-04-06T10:00:00+08:00,43.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T03:00:00Z,2026-04-06T11:00:00+08:00,40.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T04:00:00Z,2026-04-06T12:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T05:00:00Z,2026-04-06T13:00:00+08:00,35.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T06:00:00Z,2026-04-06T14:00:00+08:00,38.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T07:00:00Z,2026-04-06T15:00:00+08:00,43.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T08:00:00Z,2026-04-06T16:00:00+08:00,29.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T09:00:00Z,2026-04-06T17:00:00+08:00,24.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T10:00:00Z,2026-04-06T18:00:00+08:00,21.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T11:00:00Z,2026-04-06T19:00:00+08:00,26.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T12:00:00Z,2026-04-06T20:00:00+08:00,31.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T13:00:00Z,2026-04-06T21:00:00+08:00,33.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T14:00:00Z,2026-04-06T22:00:00+08:00,31.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T15:00:00Z,2026-04-06T23:00:00+08:00,22.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T16:00:00Z,2026-04-07T00:00:00+08:00,21.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T17:00:00Z,2026-04-07T01:00:00+08:00,19.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T18:00:00Z,2026-04-07T02:00:00+08:00,24.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T19:00:00Z,2026-04-07T03:00:00+08:00,33.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T20:00:00Z,2026-04-07T04:00:00+08:00,30.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T21:00:00Z,2026-04-07T05:00:00+08:00,34.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T22:00:00Z,2026-04-07T06:00:00+08:00,34.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-06T23:00:00Z,2026-04-07T07:00:00+08:00,35.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T00:00:00Z,2026-04-07T08:00:00+08:00,33.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T01:00:00Z,2026-04-07T09:00:00+08:00,36.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T02:00:00Z,2026-04-07T10:00:00+08:00,41.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T03:00:00Z,2026-04-07T11:00:00+08:00,48.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T04:00:00Z,2026-04-07T12:00:00+08:00,47.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T05:00:00Z,2026-04-07T13:00:00+08:00,32.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T06:00:00Z,2026-04-07T14:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T07:00:00Z,2026-04-07T15:00:00+08:00,14.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T08:00:00Z,2026-04-07T16:00:00+08:00,7.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T09:00:00Z,2026-04-07T17:00:00+08:00,23.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T10:00:00Z,2026-04-07T18:00:00+08:00,25.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T11:00:00Z,2026-04-07T19:00:00+08:00,43.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T12:00:00Z,2026-04-07T20:00:00+08:00,49.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T13:00:00Z,2026-04-07T21:00:00+08:00,41.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T14:00:00Z,2026-04-07T22:00:00+08:00,36.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T15:00:00Z,2026-04-07T23:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T16:00:00Z,2026-04-08T00:00:00+08:00,37.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T17:00:00Z,2026-04-08T01:00:00+08:00,36.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T18:00:00Z,2026-04-08T02:00:00+08:00,49.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T19:00:00Z,2026-04-08T03:00:00+08:00,57.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T20:00:00Z,2026-04-08T04:00:00+08:00,49.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T21:00:00Z,2026-04-08T05:00:00+08:00,48.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T22:00:00Z,2026-04-08T06:00:00+08:00,49.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-07T23:00:00Z,2026-04-08T07:00:00+08:00,47.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T00:00:00Z,2026-04-08T08:00:00+08:00,50.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T01:00:00Z,2026-04-08T09:00:00+08:00,54.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T02:00:00Z,2026-04-08T10:00:00+08:00,58.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T03:00:00Z,2026-04-08T11:00:00+08:00,56.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T04:00:00Z,2026-04-08T12:00:00+08:00,52.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T05:00:00Z,2026-04-08T13:00:00+08:00,41.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T06:00:00Z,2026-04-08T14:00:00+08:00,34.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T07:00:00Z,2026-04-08T15:00:00+08:00,19.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T08:00:00Z,2026-04-08T16:00:00+08:00,9.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T09:00:00Z,2026-04-08T17:00:00+08:00,11.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T10:00:00Z,2026-04-08T18:00:00+08:00,20.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T11:00:00Z,2026-04-08T19:00:00+08:00,24.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T12:00:00Z,2026-04-08T20:00:00+08:00,43.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T13:00:00Z,2026-04-08T21:00:00+08:00,33.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T14:00:00Z,2026-04-08T22:00:00+08:00,42.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T15:00:00Z,2026-04-08T23:00:00+08:00,39.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T16:00:00Z,2026-04-09T00:00:00+08:00,42.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T17:00:00Z,2026-04-09T01:00:00+08:00,46.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T18:00:00Z,2026-04-09T02:00:00+08:00,45.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T19:00:00Z,2026-04-09T03:00:00+08:00,39.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T20:00:00Z,2026-04-09T04:00:00+08:00,32.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T21:00:00Z,2026-04-09T05:00:00+08:00,46.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T22:00:00Z,2026-04-09T06:00:00+08:00,39.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-08T23:00:00Z,2026-04-09T07:00:00+08:00,42.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T00:00:00Z,2026-04-09T08:00:00+08:00,47.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T01:00:00Z,2026-04-09T09:00:00+08:00,50.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T02:00:00Z,2026-04-09T10:00:00+08:00,41.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T03:00:00Z,2026-04-09T11:00:00+08:00,38.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T04:00:00Z,2026-04-09T12:00:00+08:00,44.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T05:00:00Z,2026-04-09T13:00:00+08:00,33.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T06:00:00Z,2026-04-09T14:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T07:00:00Z,2026-04-09T15:00:00+08:00,25.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T08:00:00Z,2026-04-09T16:00:00+08:00,20.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-04-09T09:00:00Z,2026-04-09T17:00:00+08:00,14.8,PM2.5,µg/m³
